Node,Degree Centrality
10.2218/ijdc.v17i1.818,0.0003395585738539
http://www.lrec-conf.org/proceedings/lrec2022/workshops/LT4HALA/index.html,0.0003395585738539
10.1145/3462757.3466094,0.0003395585738539
10.1007/978-3-319-68204-4_19,0.0003395585738539
10.5281/zenodo.7973646,0.0003395585738539
10.4000/books.aaccademia.8920,0.0003395585738539
https://hdl.handle.net/11585/635076,0.0003395585738539
Metafore scientifiche nella prosa di Carlo Emilio Gadda,0.0003395585738539
10.3233/978-1-61499-838-9-113,0.0003395585738539
10.1007/978-3-030-89811-3_3,0.0003395585738539
10.1007/s11192-022-04367-w,0.0003395585738539
10.1371/journal.pone.0269544,0.0003395585738539
10.1016/j.websem.2017.06.001,0.0003395585738539
10.17469/O2106SLI000012,0.0003395585738539
http://ceur-ws.org/Vol-2765/,0.0003395585738539
"Un nuovo testimone della ""Lettera sul Romanticismo""",0.0003395585738539
10.30451/am.v0i2.34,0.0003395585738539
https://buponline.com/prodotto/illuminismo-e-settecento-riformatore/,0.0003395585738539
http://conferences.computer.org/cedem/2017/papers/6719a113.pdf,0.0003395585738539
10.1016/j.csl.2020.101113,0.0003395585738539
10.3233/SSW56,0.0003395585738539
10.4000/genesis.7715,0.0003395585738539
https://aiucd2021.labcd.unipi.it/en/home-english/,0.0003395585738539
10.19245/25.05.pij.5.2.3,0.0003395585738539
10.3233/978-1-61499-935-5-91,0.0003395585738539
https://mucchieditore.it/prodotto/la-vita-e-segno-gino-ruozzi/,0.0003395585738539
10.3233/FAIA200858,0.0003395585738539
10.1007/s11192-019-03311-9,0.0003395585738539
"Lo scrittoio, in Leopardi, a cura di Franco D'Intino e Massimo Natale, Roma, Carocci, 2018, pp. 227-242.",0.0003395585738539
10.11647/OBP.0224,0.0003395585738539
http://ebooks.iospress.nl/volume/legal-knowledge-and-information-systems-jurix-2018-the-thirty-first-annual-conference,0.0003395585738539
10.4477/97021,0.0003395585738539
Data Collection,0.0003395585738539
https://www.lascuolasei.it/catalogo/ss2-biennio-licei/italiano-020/la-bella-lingua,0.0003395585738539
11585/935193,0.0003395585738539
11585/882926,0.0003395585738539
11585/821917,0.0003395585738539
11585/731948,0.0003395585738539
Vaccini Fine,0.0003395585738539
11585/731935,0.0003395585738539
Assistenza Sociale Misure Di Contrasto Alla Povertà Reddito Di Inclusione,0.0003395585738539
1585/897490,0.0003395585738539
11585/912955,0.0003395585738539
11585/801587,0.0003395585738539
11585/801542,0.0003395585738539
11585/801645,0.0003395585738539
11585/836682,0.0003395585738539
11585/801567,0.0003395585738539
11585/889769,0.0003395585738539
11585/801636,0.0003395585738539
11585/801505,0.0003395585738539
11585/801516,0.0003395585738539
11585/731995,0.0003395585738539
11585/695989,0.0003395585738539
11585/882639,0.0003395585738539
11585/700562,0.0003395585738539
11585/782358,0.0003395585738539
11585/723888,0.0003395585738539
11585/851699,0.0003395585738539
11585/695367,0.0003395585738539
11585/831034,0.0003395585738539
11585/851701,0.0003395585738539
11585/681850,0.0003395585738539
11585/614520,0.0003395585738539
11585/967613,0.0003395585738539
11585/766547,0.0003395585738539
11585/851706,0.0003395585738539
11585/723911,0.0003395585738539
11585/766545,0.0003395585738539
11585/942853,0.0003395585738539
11585/737082,0.0003395585738539
11585/816030,0.0003395585738539
11585/801475,0.0003395585738539
11585/935061,0.0003395585738539
https://amsacta.unibo.it/id/eprint/6348/,0.0003395585738539
11585/933453,0.0003395585738539
11585/635413,0.0003395585738539
11585/614469,0.0003395585738539
11585/636544,0.0003395585738539
11585/653402,0.0003395585738539
11585/614499,0.0003395585738539
11585/621067,0.0003395585738539
11585/614497,0.0003395585738539
Image Query Processing,0.0003395585738539
11585/614496,0.0003395585738539
11585/589353,0.0003395585738539
11585/614498,0.0003395585738539
11585/812794,0.0003395585738539
Automatic Emotions Identification,0.0003395585738539
11585/916050,0.0003395585738539
11585/947326,0.0003395585738539
1585/834976,0.0003395585738539
11585/925539,0.0003395585738539
11585/711434,0.0003395585738539
11585/711568,0.0003395585738539
11585/711556,0.0003395585738539
11585/838601,0.0003395585738539
11585/955103,0.0003395585738539
11585/955111,0.0003395585738539
11585/954952,0.0003395585738539
11585/896423,0.0003395585738539
11585/894852,0.0003395585738539
11585/894752,0.0003395585738539
11585/840899,0.0003395585738539
11585/838593,0.0003395585738539
11585/711461,0.0003395585738539
11585/818671,0.0003395585738539
11585/775734,0.0003395585738539
11585/775670,0.0003395585738539
11585/775759,0.0003395585738539
11585/734429,0.0003395585738539
11585/711451,0.0003395585738539
11585/711477,0.0003395585738539
11585/843015,0.0003395585738539
11585/782356,0.0003395585738539
11585/782354,0.0003395585738539
11585/782355,0.0003395585738539
11585/893059,0.0003395585738539
11585/820326,0.0003395585738539
11585/734949,0.0003395585738539
11585/956461,0.0003395585738539
11585/846235,0.0003395585738539
11585/846117,0.0003395585738539
11585/900046,0.0003395585738539
11585/703636,0.0003395585738539
11585/588850,0.0003395585738539
11585/703631,0.0003395585738539
11585/735503,0.0003395585738539
11585/565708,0.0003395585738539
11585/651057,0.0003395585738539
11585/882947,0.0003395585738539
11585/882946,0.0003395585738539
11585/578943,0.0003395585738539
11585/882945,0.0003395585738539
11585/846115,0.0003395585738539
11585/893263,0.0003395585738539
11585/979074,0.0003395585738539
11585/918417,0.0003395585738539
Transprecision Computing,0.0003395585738539
11585/962368,0.0003395585738539
11585/696375,0.0003395585738539
11585/822501,0.0003395585738539
11585/822500,0.0003395585738539
11585/694862,0.0003395585738539
11585/728105,0.0003395585738539
11585/732472,0.0003395585738539
Environmental Sustainability,0.0003395585738539
11585/732471,0.0003395585738539
11585/897327,0.0003395585738539
11585/843761,0.0003395585738539
11585/808230,0.0003395585738539
11585/893745,0.0003395585738539
11585/648008,0.0003395585738539
11585/846469,0.0003395585738539
11585/882944,0.0003395585738539
11585/893223,0.0003395585738539
11585/830894,0.0003395585738539
11585/621026,0.0003395585738539
11585/695657,0.0003395585738539
11585/713706,0.0003395585738539
11585/588930,0.0003395585738539
Computer Science - Programming Languages,0.0003395585738539
11585/933504,0.0003395585738539
11585/951134,0.0003395585738539
11585/666039,0.0003395585738539
11585/653064,0.0003395585738539
11585/709855,0.0003395585738539
11585/784516,0.0003395585738539
11585/797447,0.0003395585738539
11585/626247,0.0003395585738539
11585/766734,0.0003395585738539
11585/894726,0.0003395585738539
11585/723869,0.0003395585738539
11585/640063,0.0003395585738539
11585/955211,0.0003395585738539
11585/603632,0.0003395585738539
11585/784570,0.0003395585738539
11585/830888,0.0003395585738539
11585/621028,0.0003395585738539
11585/950021,0.0003395585738539
11585/912512,0.0003395585738539
11585/903910,0.0003395585738539
11585/686792,0.0003395585738539
11585/695659,0.0003395585738539
Serverless Formal Model,0.0003395585738539
11585/891873,0.0003395585738539
11585/784563,0.0003395585738539
11585/951133,0.0003395585738539
11585/695644,0.0003395585738539
11585/844094,0.0003395585738539
11585/830890,0.0003395585738539
11585/695947,0.0003395585738539
11585/950020,0.0003395585738539
11585/830892,0.0003395585738539
11585/925544,0.0003395585738539
11585/899029,0.0003395585738539
11585/922641,0.0003395585738539
978-88-6923-887-1,0.0003395585738539
10.1017/9781108641104.016,0.0003395585738539
10.1145/3460210.3493542,0.0003395585738539
10.24963/ijcai.2018/551,0.0003395585738539
10.1089/rej.2018.2075,0.0003395585738539
10.1007/978-3-031-15743-1_48,0.0003395585738539
CREAI 2023 - Preface to the Second Workshop on Artificial Intelligence and Creativity,0.0003395585738539
CREAI 2022 - Preface to the First Workshop on Artificial Intelligence and Creativity,0.0003395585738539
10.1007/978-3-031-33455-9_10,0.0003395585738539
10.1038/s41597-023-02410-w,0.0003395585738539
10.1145/3522686,0.0003395585738539
10.3233/978-1-61499-910-2-159,0.0003395585738539
10.1007/978-3-030-95470-3_14,0.0003395585738539
10.1007/s11192-020-03809-7,0.0003395585738539
10.1007/978-3-319-98192-5,0.0003395585738539
10.1007/s11192-020-03397-6,0.0003395585738539
10.3233/SSW200033,0.0003395585738539
10.3233/SW-200372,0.0003395585738539
Frame Semantic Parsing using Framester Knowledge Graphs,0.0003395585738539
978-1-57735-785-8,0.0003395585738539
10.1007/s42803-023-00077-8,0.0003395585738539
https://ceur-ws.org/Vol-3278/,0.0003395585738539
10.1007/978-3-031-47243-5_17,0.0003395585738539
The Music Meta Ontology: A Flexible Semantic Model for the Interoperability of Music Metadata,0.0003395585738539
https://ceur-ws.org/Vol-3352/,0.0003395585738539
10.1145/3543507.3587428,0.0003395585738539
10.1007/s13748-021-00241-7,0.0003395585738539
https://archives.ismir.net/ismir2021/latebreaking/000020.pdf,0.0003395585738539
Providing tool support for unit testing in eXtreme Design,0.0003395585738539
10.1007/978-3-319-58694-6_34,0.0003395585738539
http://ceur-ws.org/Vol-2180/paper-17.pdf,0.0003395585738539
https://ceur-ws.org/Vol-3011/,0.0003395585738539
10.1109/ACCESS.2023.3250105,0.0003395585738539
Intelligent Web Services,0.0003395585738539
10.1007/978-3-030-30793-6_4,0.0003395585738539
10.1109/RO-MAN53752.2022.9900538,0.0003395585738539
10.1145/3603163.3609035,0.0003395585738539
10.1007/978-3-319-58694-6_9,0.0003395585738539
10.3390/info13030117,0.0003395585738539
10.3233/SW-170255,0.0003395585738539
10.1007/978-3-319-54499-1_1,0.0003395585738539
11585_960101,0.0003395585738539
Social Robots Design,0.0003395585738539
http://ceur-ws.org/Vol-1935/paper-06.pdf,0.0003395585738539
https://hdl.handle.net/11585/918080,0.0003395585738539
10.1007/978-3-030-62466-8_28,0.0003395585738539
10.1007/s11192-019-03217-6,0.0003395585738539
11585_778658,0.0003395585738539
11585_809880,0.0003395585738539
http://ceur-ws.org/Vol-3220/,0.0003395585738539
10.2196/22280,0.0003395585738539
10.3233/DS-190016,0.0003395585738539
10.1007/978-3-031-16802-4_36,0.0003395585738539
https://hdl.handle.net/11585/739946,0.0003395585738539
10.3233/SW-210439,0.0003395585738539
10.1162/qss_a_00222,0.0003395585738539
10.1007/s11192-021-04097-5,0.0003395585738539
10.1371/journal.pone.0270872,0.0003395585738539
10.1016/j.websem.2021.100683,0.0003395585738539
10.3233/SW-160222,0.0003395585738539
10.7717/peerj-cs.132,0.0003395585738539
10.1093/eurpub/ckaa166.601,0.0003395585738539
10.1016/j.bdr.2016.10.001,0.0003395585738539
10.7717/peerj-cs.199,0.0003395585738539
https://ceur-ws.org/Vol-3636/,0.0003395585738539
10.3233/SW-200422,0.0003395585738539
10.1007/978-3-030-05249-2_6,0.0003395585738539
http://ceur-ws.org/Vol-1935/paper-07.pdf,0.0003395585738539
FrODO: Generating Ontologies from Competency Questions in One Click,0.0003395585738539
10.1007/s11192-018-2988-z,0.0003395585738539
10.13140/RG.2.2.25162.18885,0.0003395585738539
http://ceur-ws.org/Vol-1935/paper-05.pdf,0.0003395585738539
10.1007/978-3-030-30796-7_3,0.0003395585738539
ArCo ontology network and LOD on Italian Cultural Heritage,0.0003395585738539
10.1007/978-3-319-68130-6_1,0.0003395585738539
https://hdl.handle.net/11585/594041,0.0003395585738539
10.3233/SSW210013,0.0003395585738539
Recurrent Situations,0.0003395585738539
https://ceur-ws.org/Vol-3262/paper2.pdf,0.0003395585738539
10.1093/llc/fqac036,0.0003395585738539
11585/925537,0.0003395585738539
Raffaello. Mito e percezione,0.0003395585738539
10.1007/978-3-319-93417-4,0.0003395585738539
http://ceur-ws.org/Vol-2049/,0.0003395585738539
10.1007/s11192-022-04426-2,0.0003395585738539
10.1145/3555312,0.0003395585738539
10.1145/3477599,0.0003395585738539
10.1007/978-3-031-47240-4_11,0.0003395585738539
10.3233/SSW210035,0.0003395585738539
978-1-64368-108-5,0.0003395585738539
10.1007/978-3-319-58694-6_32,0.0003395585738539
10.6092/issn.2532-8816/14397,0.0003395585738539
9788815295187,0.0003395585738539
10.1109/CSEET58097.2023.00017,0.0003395585738539
10.1016/j.procs.2017.05.426,0.0003395585738539
10.1007/978-3-030-47240-5_13,0.0003395585738539
10.1109/CSEET49119.2020.9206188,0.0003395585738539
10.1109/COMPSAC.2017.229,0.0003395585738539
Software Quality Concerns in the Italian Bank Sector: The Emergence of a Meta-Quality Dimension,0.0003395585738539
10.1007/s11192-022-04581-6,0.0003395585738539
10.1016/j.chb.2023.107911,0.0003395585738539
10.1145/3478281,0.0003395585738539
10.1145/3167132.3167367,0.0003395585738539
11585/970020,0.0003395585738539
11585/925542,0.0003395585738539
11585/959618,0.0003395585738539
"P. Italia-T. Gargano, Philoeditor 3.0: Pinocchio, in 'Senza giudizio... e senza cuore', Atti del convegno di studi su Pinocchio, Milano, Università Cattolica del Sacro Cuore e Università degli Studi, 18-19 maggio 2017, a cura di Paola Ponti e Martino Marazzi, “Rivista di Letteratura Italiana”, a. XXXVI, n. 2 (2018), pp. 133-144.",0.0003395585738539
http://ceur-ws.org/Vol-2687/paper7.pdf,0.0003395585738539
10.14361/dcs-2020-0213,0.0003395585738539
10.1162/qss_a_00035,0.0003395585738539
10.1109/ISSREW.2019.00069,0.0003395585738539
10.1162/qss_a_00203,0.0003395585738539
https://www.issi-society.org/publications/issi-conference-proceedings/proceedings-of-issi-2019/,0.0003395585738539
10.18293/SEKE2019-169,0.0003395585738539
10.1142/S0218194020400082,0.0003395585738539
10.1145/3411170.3411261,0.0003395585738539
10.1109/WF-IoT54382.2022.10152138,0.0003395585738539
10.1007/s11192-022-04485-5,0.0003395585738539
Academic Promotion,0.0003395585738539
10.1145/3426428.3426925,0.0003395585738539
10.1016/j.cosrev.2022.100517,0.0003395585738539
10.1145/3481646.3481647,0.0003395585738539
10.1007/978-3-030-57663-9_18,0.0003395585738539
10.1007/978-3-319-90548-8_7,0.0003395585738539
10.1109/IJCNN.2017.7965923,0.0003395585738539
10.1109/ICS51289.2020.00103,0.0003395585738539
10.3390/electronics9101678,0.0003395585738539
10.1007/978-3-030-47240-5_15,0.0003395585738539
10.3389/fcomp.2023.1181041,0.0003395585738539
10.1007/978-3-319-64161-4_8,0.0003395585738539
10.5220/0011963300003464,0.0003395585738539
10.1145/3467967,0.0003395585738539
10.1145/3230713,0.0003395585738539
10.1007/978-3-319-70578-1_11,0.0003395585738539
10.3233/978-1-61499-894-5-123,0.0003395585738539
10.1007/978-3-030-00072-1,0.0003395585738539
Frame Embeddings for Event-Based Knowledge Reconciliation,0.0003395585738539
10.1016/j.knosys.2017.08.014,0.0003395585738539
10.1007/978-3-319-70407-4_9,0.0003395585738539
Informatica,0.0003395585738539
10.1145/3183428.3183435,0.0003395585738539
10.1007/978-3-030-73103-8_74,0.0003395585738539
10.3389/fcomp.2023.1178040,0.0003395585738539
10.1007/978-3-030-14687-0,0.0003395585738539
10.1007/978-3-319-70578-1,0.0003395585738539
10.1109/CoDIT.2018.8394832,0.0003395585738539
10.1145/3183440.3195062,0.0003395585738539
10.1109/ACCESS.2021.3075983,0.0003395585738539
10.1109/ICSE-SEIP55303.2022.9794087,0.0003395585738539
10.13052/jwe1540-9589.18131,0.0003395585738539
978-981-4560-49-8,0.0003395585738539
10.1109/CSEET.2017.37,0.0003395585738539
Entertainment,0.0003395585738539
10.5220/0010526401390150,0.0003395585738539
10.1007/978-3-030-85347-1_11,0.0003395585738539
10.3390/electronics9122111,0.0003395585738539
10.1007/978-3-031-48639-5_6,0.0003395585738539
10.1145/3167132.3167143,0.0003395585738539
10.1016/j.jss.2019.110401,0.0003395585738539
11585/760760,0.0003395585738539
Artificial Intelligence Creativity,0.0003395585738539
11585/995051,0.0003395585738539
10.6092/issn.1721-4777/12325,0.0003395585738539
10.3389/fbloc.2022.1073499,0.0003395585738539
Reference behavior in the full text of scientific articles: A large-scale analysis,0.0003395585738539
10.3828/coma.2022.22,0.0003395585738539
Quantifying the long-term influence of scientific publications,0.0003395585738539
10.1007/s11192-020-03580-9,0.0003395585738539
10.1145/3366423.3380300,0.0003395585738539
10.1016/j.microc.2017.12.010,0.0003395585738539
https://convegni.unicatt.it/aiucd-Spinaci_et_al.pdf,0.0003395585738539
10.1145/3442381.3450136,0.0003395585738539
10.1007/s10994-022-06285-7,0.0003395585738539
10.46298/jdmdh.9380,0.0003395585738539
Exploring the similarity of articles co-cited at different levels,0.0003395585738539
Citation And Co-Citation Analysis,0.0003395585738539
10.1109/eScience.2019.00033,0.0003395585738539
10.3389/frma.2018.00021,0.0003395585738539
10.5334/johd.124,0.0003395585738539
10.1162/leon_a_02003,0.0003395585738539
10.1007/s00799-022-00327-0,0.0003395585738539
10.1371/journal.pone.0230416,0.0003395585738539
10.1002/asi.23981,0.0003395585738539
10.4403/jlis.it-12533,0.0003395585738539
Lavoro Digitale,0.0003395585738539
10.6084/m9.figshare.16782781.v3,0.0003395585738539
10.6092/issn.2532-8816/14514,0.0003395585738539
Characterizing the Landscape of Musical Data on the Web: state of the art and challenges,0.0003395585738539
10.4403/jlis.it-12703,0.0003395585738539
http://artchives.fondazionezeri.unibo.it/,0.0003395585738539
Art Historians' Personal Archives,0.0003395585738539
10.1007/978-3-031-06981-9_18,0.0003395585738539
10.1007/s00799-017-0210-1,0.0003395585738539
10.1002/asi.24301,0.0003395585738539
10.1162/qss_a_00105,0.0003395585738539
10.1086/699300,0.0003395585738539
https://ceur-ws.org/Vol-2723/,0.0003395585738539
10.1016/j.joi.2017.09.003,0.0003395585738539
10.1007/s11192-017-2550-4,0.0003395585738539
10.3389/frma.2022.824538,0.0003395585738539
10.1162/qss_a_00080,0.0003395585738539
Assessing the impact of OCR quality on downstream Natural Language Processing tasks,0.0003395585738539
10.21237/C7clio10245282,0.0003395585738539
L'informazione digitale e il Web semantico. Il caso delle scholarly digital editions,0.0003395585738539
"Patria, patrie",0.0003395585738539
10.53134/9788893573573,0.0003395585738539
10.4399/979-12599448493,0.0003395585738539
10.12759/hsr.suppl.31.2018.170-179,0.0003395585738539
10.1515/9783110430295-041,0.0003395585738539
10.53134/9788893575324-045,0.0003395585738539
Digital Library - Ministero Della Cultura - Patrimonio Digitale - Digitalizzazione - Infrastruttura Digitale - Ecosistema Digitale - Digital Library - Ministry Of Culture - Digital Heritage - Digitization - Digital Infrastructure - Digital Ecosystem,0.0003395585738539
https://patroneditore.com/volumi/9788855535472/lucrezio-seneca-e-noi,0.0003395585738539
http://patroneditore.it/volumi/9788855535472/lucrezio-seneca-e-noi,0.0003395585738539
https://exhibits.ficlit.unibo.it/s/lucretia-borgia/page/introduzione-alla-mostra,0.0003395585738539
https://www.asmo.beniculturali.it/mostre/lucretia-estensis-de-borgia-tra-biografia-e-narrazione-nelle-carte-dellarchivio-di-stato-di-modena,0.0003395585738539
Lucrezia Borgia- Rinascimento- Ferrara- Modena- Epistolografia,0.0003395585738539
10.6092/issn.2532-8816/7195,0.0003395585738539
10.6092/issn.2283-9364/7531,0.0003395585738539
http://aibstudi.aib.it/article/view/11569,0.0003395585738539
https://hdl.handle.net/11585/604905,0.0003395585738539
https://github.com/dharc-org/philoeditor,0.0003395585738539
10.48550/arxiv.2305.08477,0.0003395585738539
10.22148/001c.11828,0.0003395585738539
10.1145/3487553.3524925,0.0003395585738539
10.1145/3479010,0.0003395585738539
10.1017/9781108690188.005,0.0003395585738539
10.3233/EFI-230020,0.0003395585738539
10.1016/j.joi.2018.11.006,0.0003395585738539
10.5220/0010945100003116,0.0003395585738539
https://www.issi-society.org/publications/issi-conference-proceedings/proceedings-of-issi-2021/,0.0003395585738539
10.5281/zenodo.6559857,0.0003395585738539
10.1093/llc/fqac016,0.0003395585738539
https://www.carocci.it/prodotto/digital-humanities,0.0003395585738539
10.1038/s41598-020-74775-6,0.0003395585738539
10.1007/s11192-018-2934-0,0.0003395585738539
Śivadharma Database CMS. HTML and graph as a starting point for digital editions,0.0003395585738539
"Web semantico, Linked Data e archivi. Metodologie e strumenti per la rappresentazione della conoscenza",0.0003395585738539
10.6092/unibo/amsacta/6852,0.0003395585738539
Un laboratorio di editoria digitale,0.0003395585738539
http://ceur-ws.org/Vol-2810/,0.0003395585738539
Le professioni del lavoro digitale,0.0003395585738539
10.3233/SSW190006,0.0003395585738539
https://centri.unibo.it/permanenza/it/iniziative-editoriali/libri-di-sala,0.0003395585738539
https://www.iospress.com/catalog/books/mining-authoritativeness-in-art-historical-photo-archives,0.0003395585738539
10.17457/9788866804277_TAB.PDF,0.0003395585738539
10.1007/s10762-016-0338-x,0.0003395585738539
Come lavorava Gadda,0.0003395585738539
Carte geo-grafiche. Prosatori al lavoro,0.0003395585738539
"Capitolo Manzoni in Letteratura Italiana. Storia e testi. Manuale per studi universitari, Milano, Mondadori Education, vol. II, 2018, pp. 381-383 e 433-503.",0.0003395585738539
"Capitolo Leopardi, in Letteratura Italiana. Storia e testi. Manuale per studi universitari, Milano, Mondadori Education, vol. II, 2018, pp. 504-574.",0.0003395585738539
"Bassani e Gadda. Quattro varianti per “Botteghe oscure”, in Giulio Ferroni, Clizia Gurreri (a cura di), Cento anni di Giorgio Bassani, Roma, Edizioni di Storia e Letteratura, 2019, pp. 147-64.",0.0003395585738539
https://journals.openedition.org/genesis/4497,0.0003395585738539
https://www.carocci.it/prodotto/gli-scartafacci-degli-scrittori,0.0003395585738539
Alle origini della filologia d'autore. L'edizione del “Codice degli abbozzi” di Federico Ubaldini*,0.0003395585738539
"""Li associati a delinquere"". Voci di Gadda in ""Eros e Priapo""",0.0003395585738539
10.18653/v1/2022.deelio-1.4,0.0003395585738539
10.18653/v1/2023.findings-acl.524,0.0003395585738539
https://ceur-ws.org/Vol-3140/,0.0003395585738539
10.3233/SW-160230,0.0003395585738539
http://ceur-ws.org/Vol-3011/pattern2.pdf,0.0003395585738539
10.1007/978-3-319-68204-4_16,0.0003395585738539
https://www.vieusseux.it/books/antologia-vieusseux-n-87-settembre-dicembre-2023/,0.0003395585738539
https://site.unibo.it/ecdotica/it,0.0003395585738539
10.7385/101917,0.0003395585738539
http://annali.casadelmanzoni.it/index.php/annali/article/view/17/8,0.0003395585738539
https://volontadarchivio.disll.unipd.it/il-volume/,0.0003395585738539
https://www.carocci.it/prodotto/manzoni-2,0.0003395585738539
10.14434/textual.v12i2.28668,0.0003395585738539
https://www.mimesisedizioni.it/libro/9791222303956,0.0003395585738539
Il pensiero in movimento,0.0003395585738539
Il lettore di Bassani e il “caso Deliliers”,0.0003395585738539
"I pellegrini degli archivi, in ""Archivi letterari del '900. Parte I: Ricerche e interpretazioni, a cura di Giuliana Zagra, Monica Davini, Magdalena Maria Kubas, ""Quaderni del Novecento"" (2018), 18, pp. 7-12.",0.0003395585738539
https://www.adelphi.it/libro/9788845937316,0.0003395585738539
https://www.salernoeditrice.it/prodotto/editing-2000/,0.0003395585738539
http://www.carocci.it/index.php?option=com_carocci&task=schedalibro&Itemid=72&isbn=9788829016488,0.0003395585738539
10.1093/llc/fqaa022,0.0003395585738539
"Filologie d'autore, in La critica del testo, Problemi di metodo ed esperienze di lavoro. Trent'anni dopo, in vista del Settecentenario della morte di Dante, Atti del Convegno internazionale di Roma 23-26 ottobre 2017, a cura di Enrico Malato e Andrea Mazzucchi, Roma, Salerno Editrice, 2019, pp. 119-32.",0.0003395585738539
10.13130/2499-6637/8918,0.0003395585738539
"Filologia d'autore, critica genetica e critica delle varianti: diacronia, sincronia e tassonomia",0.0003395585738539
Filologia d'autore digitale e multidisciplinare. Dall'Authorship alla fotonica,0.0003395585738539
Errori in rete. Editing 2.0,0.0003395585738539
10.4230/OASIcs.MDK.2021.5,0.0003395585738539
http://ceur-ws.org/Vol-3064/mdk5.pdf,0.0003395585738539
10.3233/JIFS-169511,0.0003395585738539
10.1145/3209280.3209537,0.0003395585738539
10.1108/OIR-02-2017-0038,0.0003395585738539
10.1145/3274310,0.0003395585738539
https://github.com/gdazero/RTCE/,0.0003395585738539
10.1145/3342558.3345406,0.0003395585738539
10.1007/978-3-030-01379-0_11,0.0003395585738539
http://ceur-ws.org/Vol-2253/,0.0003395585738539
Contesti Citazionali,0.0003395585738539
10.18293/DMSVIVA2019-021,0.0003395585738539
http://ceur-ws.org/Vol-2518/paper-CAOS3.pdf,0.0003395585738539
10.1145/3209280.3232792,0.0003395585738539
https://www.sciencedirect.com/journal/computers-in-human-behavior,0.0003395585738539
10.1145/3603163.3609062,0.0003395585738539
10.7717/peerj-cs.105,0.0003395585738539
10.1016/j.ins.2017.12.009,0.0003395585738539
https://polifonia-project.eu,0.0003395585738539
http://projects.dharc.unibo.it/musow/,0.0003395585738539
10.1145/3103010.3103018,0.0003395585738539
10.1007/978-3-031-17105-5_1,0.0003395585738539
10.3233/SW-170266,0.0003395585738539
Frame-Based Ontology Alignment,0.0003395585738539
10.3390/bdcc6030090,0.0003395585738539
10.1109/ACCESS.2023.3240089,0.0003395585738539
https://arxiv.org/pdf/2104.10660,0.0003395585738539
Fuzzy Logic,0.0003395585738539
10.3233/sw-223084,0.0003395585738539
10.1007/978-3-030-93413-2_41,0.0003395585738539
10.48550/arXiv.2109.06022,0.0003395585738539
http://ceur-ws.org/Vol-2347/2-Gangemi.pdf,0.0003395585738539
10.3233/SW-190383,0.0003395585738539
10.1007/s00146-022-01474-3,0.0003395585738539
10.1038/s41598-023-36201-5,0.0003395585738539
10.3233/AO-210259,0.0003395585738539
10.1007/978-3-031-25599-1_1,0.0003395585738539
https://dblp.org/db/conf/creai/creai2023.html,0.0003395585738539
10.1007/978-3-031-34560-9_1,0.0003395585738539
Comparing User Perspectives in a Virtual Reality Cultural Heritage Environment,0.0003395585738539
10.3302/2421-3810-202101-081-1,0.0003395585738539
cf. http://www.permanenza.unibo.it/eventi/il-potere.-i-classici-xvii-edizione,0.0003395585738539
11585/895899,0.0003395585738539
http://www.archilet.it/Pubblicazione.aspx?IdPubblicazione=19,0.0003395585738539
"[recensione a] C. Montagnani, P. De Lorenzo, Come lavorava d'Annunzio, Roma, Carocci, 2018",0.0003395585738539
"[recensione a ] Ricerche sulle Lettere di Torquato Tasso, a c. di Clizia Carminati e Emilio Russo, Bergamo, Edizioni di Archilet, 2017",0.0003395585738539
11585/914687,0.0003395585738539
11585/809125,0.0003395585738539
11585/790517,0.0003395585738539
11585/714981,0.0003395585738539
11585/714963,0.0003395585738539
11585/914684,0.0003395585738539
11585/925597,0.0003395585738539
11585/666213,0.0003395585738539
11585/790533,0.0003395585738539
11585/714994,0.0003395585738539
11585/714985,0.0003395585738539
11585/809107,0.0003395585738539
11585/721124,0.0003395585738539
11585/714992,0.0003395585738539
11585/721126,0.0003395585738539
"[recensione a] Culture del Rinascimento. Studi per Matteo Palumbo, Studi Rinascimentali, numero a c. di Giancarlo Alfano e Pasquale Sabbatino, 2017",0.0003395585738539
https://www.rivisteweb.it/issn/0391-2493/issues,0.0003395585738539
https://www.lelettere.it/libro/24010-21-2,0.0003395585738539
Utopie,0.0003395585738539
Traduzioni,0.0003395585738539
10.13130/2499-6637/13152,0.0003395585738539
https://www.bulzoni.it/it/catalogo/volti-e-voci-em-di-em-e-em-per-em-lucrezia.html,0.0003395585738539
A proposito dei criteri di edizione per gli epistolari del cinquecento,0.0003395585738539
[recensione a] Un'arte che non langue non trema e non s'offusca. Studi per Simona Costa,0.0003395585738539
https://www.lelettere.it/libro/24010-20-2,0.0003395585738539
"[recensione a] Italies, 2021, 25 (Utopies, a c. di P. Abbrugiati, R. Ruggiero e M. Ringot), in Rassegna della Letteratura Italiana, IX/2, 2022, pp. 406-408.",0.0003395585738539
https://www.edizionistudium.it/riviste/studium-ricerca-n-1-2023,0.0003395585738539
10.14434/tc.v15i2.35558,0.0003395585738539
"[Recensione a] Rinascimento digitale. Percorsi, progetti, esperimenti, a cura di G. Genovese e E. Russo, Treccani, Roma, 2021, in Rassegna della Letteratura Italiana, IX/2, 2022, pp. 402-403.",0.0003395585738539
"[recensione a] R. Ruggiero, Machiavelli e la crisi dell'analogia, Bologna, Il Mulino, 2015",0.0003395585738539
https://www.lelettere.it/libro/24010-20-1,0.0003395585738539
