Node,Degree Centrality
https://meta.wikimedia.org/wiki/Wikicite/grant/Wikipedia_Citations_in_Wikidata,0.0003137747097583
10.1007/978-3-031-16802-4_42,0.0003137747097583
http://ceur-ws.org/Vol-2769/,0.0003137747097583
10.1007/978-3-030-58957-8_1,0.0003137747097583
10.1007/978-3-319-54283-6_20,0.0003137747097583
10.1007/978-3-030-89811-3_19,0.0003137747097583
10.1418/105964,0.0003137747097583
Informatica giuridica e informatica forense al servizio della società della conoscenza. Scritti in onore di Cesare Maioli,0.0003137747097583
10.1007/978-3-319-53637-8,0.0003137747097583
https://www.giappichelli.it/xxvi-lezioni-di-diritto-dell-intelligenza-artificiale-9788892138957?srsltid=AfmBOoqR7xxi249zW1j-O7kuawcmgXWzhwH9XJoUPt6zpOUsYJ3ddvML,0.0003137747097583
10.26615/978-954-452-056-4_135,0.0003137747097583
10.1007/978-3-030-89811-3_1,0.0003137747097583
10.1007/978-3-030-00178-0_1,0.0003137747097583
https://buponline.com/prodotto/la-mediazione-interculturale/?v=c860970b6ab6,0.0003137747097583
La Mediazione Digitale e nuove forme tecnologiche di discriminazione,0.0003137747097583
La trasformazione digitale della giustizia nel dialogo tra discipline,0.0003137747097583
http://www.dimt.it/images/pdf/dimt14nov18.pdf,0.0003137747097583
https://books.openedition.org/aaccademia/3345,0.0003137747097583
Legal Design Patterns for Privacy,0.0003137747097583
10.38023/0e6db18b-6aeb-4b36-ac60-0e5edb215fd2,0.0003137747097583
https://ceur-ws.org/Vol-3460/,0.0003137747097583
http://conferences.computer.org/cedem/2017/papers/6719a135.pdf,0.0003137747097583
10.1007/978-3-030-93186-5_11,0.0003137747097583
http://ceur-ws.org/Vol-2765/,0.0003137747097583
10.1007/978-3-319-54627-8_5,0.0003137747097583
https://www.mondadoristore.it/Il-gaddus-2023-1-na/eai978888593881/,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-77-maggio-agosto-2020/105.html,0.0003137747097583
http://aclweb.org/anthology/W/W17/W17-6528.pdf,0.0003137747097583
https://github.com/ftamburin/Semgrex-Plus.git,0.0003137747097583
"Lo scrittoio, in Leopardi, a cura di Franco D'Intino e Massimo Natale, Roma, Carocci, 2018, pp. 227-242.",0.0003137747097583
10.4000/genesis.7715,0.0003137747097583
https://buponline.com/prodotto/illuminismo-e-settecento-riformatore/,0.0003137747097583
https://github.com/ftamburin/QWSD,0.0003137747097583
https://catarsiproject.wordpress.com/,0.0003137747097583
Metafore scientifiche nella prosa di Carlo Emilio Gadda,0.0003137747097583
Per un'ecdotica dei carteggi,0.0003137747097583
Quali risorse usa (o crea) il linguista?,0.0003137747097583
https://www.torrossa.com/en/resources/an/5158242,0.0003137747097583
https://www.adelphi.it/libro/9788845934407,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-72-settembre-dicembre-2018/105.html,0.0003137747097583
10.4000/books.aaccademia.8203,0.0003137747097583
Nuove voci di “Nuova enciclopedia”,0.0003137747097583
"P. Italia, Sciascia e Tobino: un'amicizia 'a bacchiagghiu', in “Il Giannone”, a. XV-XVII, n. 29-34, gennaio-dicembre 2019, pp. 163-77.",0.0003137747097583
10.4000/books.aaccademia.2802,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-85-gennaio-aprile-2023/,0.0003137747097583
10.3389/fnagi.2018.00369,0.0003137747097583
https://www.patroneditore.com/volumi/9788855535632/che-cos-era-e-che-cos-un-testo-di-lingua,0.0003137747097583
https://www.bulzoni.it/it/catalogo/catalogo-della-biblioteca-di-carlo-emilio-gadda.html,0.0003137747097583
https://www.bardiedizioni.it/product/la-ricezione-della-commedia-dai-manoscritti-ai-media/,0.0003137747097583
10.3233/DS-190023,0.0003137747097583
"Crowdsourcing open citations with CROCI An analysis of the current status of open citations, and a proposal",0.0003137747097583
10.1108/JD-08-2020-0144,0.0003137747097583
http://aclweb.org/anthology/D/D17/D17-1196.pdf,0.0003137747097583
10.1007/978-3-319-58694-6_23,0.0003137747097583
10.4000/ijcol.900,0.0003137747097583
10.1016/j.jas.2020.105214,0.0003137747097583
https://opencitations.net/index,0.0003137747097583
La commedia nell'età moderna: l'Ottocento,0.0003137747097583
https://aclanthology.org/2022.lrec-1.561/,0.0003137747097583
https://opencitations.net/meta,0.0003137747097583
10.1145/3447548.3469482,0.0003137747097583
10.3233/DS-170012,0.0003137747097583
10.1108/JD-10-2022-0234,0.0003137747097583
"La filologia e la stilistica di Dante Isella. Per un'antologia, a cura di Stefano Carrai e Paola Italia, “Ecdotica”, n. 15 (2018), pp. 185-238 (Introduzione pp. 185-88).",0.0003137747097583
https://www.aaccademia.it/scheda-libro?aaref=1330,0.0003137747097583
10.5565/rev/anuariolopedevega.488,0.0003137747097583
http://amsacta.unibo.it/6348/,0.0003137747097583
"La produzione del romanzo. editori, consulenti, editor",0.0003137747097583
http://www.fedoabooks.unina.it/index.php/fedoapress/catalog/view/527/553/2669,0.0003137747097583
Clic-It 2018,0.0003137747097583
10.4000/books.aaccademia.8920,0.0003137747097583
10.1007/978-3-030-44638-3_16,0.0003137747097583
10.1007/978-3-030-01379-0_9,0.0003137747097583
10.1016/j.jalz.2017.06.509,0.0003137747097583
"Recensione a Peter Shillingsburg, Textuality and knowledge, The Pennsylvania State University Press, University Park, Pennsylvania, USA, 2017, pp. 240.",0.0003137747097583
10.1016/j.csl.2020.101113,0.0003137747097583
https://www.carocci.it/prodotto/storia-dellitaliano-scritto-vi-pratiche-di-scrittura,0.0003137747097583
https://exhibits.ficlit.unibo.it/s/dante-univ-bologna/page/presentazione,0.0003137747097583
10.1007/s40519-021-01273-7,0.0003137747097583
https://hdl.handle.net/11585/635076,0.0003137747097583
14. http://ojs.uniroma1.it/index.php/cogphil/article/view/11586/11448,0.0003137747097583
10.1418/101111,0.0003137747097583
https://centri.unibo.it/archivio-umanistico-rinascimentale-bologna/it/pubblicazioni/schede-umanistiche-antichi-e-moderni,0.0003137747097583
http://ceur-ws.org/Vol-3033/,0.0003137747097583
http://academic-bookshop.com/ourshop/cat_348617-Conference-Proceedings.html,0.0003137747097583
"Un nuovo testimone della ""Lettera sul Romanticismo""",0.0003137747097583
10.30451/am.v0i2.34,0.0003137747097583
Il ruolo del linguista nel trattamento automatico delle lingue.,0.0003137747097583
10.17469/O2106SLI000012,0.0003137747097583
https://mucchieditore.it/prodotto/la-vita-e-segno-gino-ruozzi/,0.0003137747097583
10.11647/OBP.0224,0.0003137747097583
10.1145/3462757.3466094,0.0003137747097583
"Recensione a Matteo Motolese, Scritti a mano, Milano, Garzanti, 2017, in “Antologia Vieusseux”, a. XXIV, n. 71, (maggio-agosto 2018), pp. 95-102.",0.0003137747097583
10.1007/s40519-022-01425-3,0.0003137747097583
"Recensione a L'Eterno accade, L'officina letteraria di Luigi Fallacara",0.0003137747097583
https://www.vieusseux.it/attivita-culturali/pubblicazioni/antologia-vieusseux.html,0.0003137747097583
http://www.lrec-conf.org/proceedings/lrec2018/summaries/636.html,0.0003137747097583
https://www.mimesisedizioni.it/libro/9788857575117,0.0003137747097583
10.6092/issn.1721-4777/14011,0.0003137747097583
"Rec. a Carlo Alberto Chiesa, Un mestiere semplice. Ricordi di un libraio antiquario, Milano, Officina Libraria, 2016 (“Sine Titulo”, n. 2)",0.0003137747097583
10.1162/qss_a_00023,0.0003137747097583
http://ceur-ws.org/Vol-3220/keynote.pdf,0.0003137747097583
10.4000/books.aaccademia.3063,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-81-settembre-dicembre-2021/105.html,0.0003137747097583
https://www.vieusseux.it/uploads/antologia/N83/ANT83-09-LettIt.pdf,0.0003137747097583
"Rec. a Giancarlo Ferretti, Il marchio dell'editore. Libri e carte, incontri e casi letterari, Novara, Interlinea, 2019, in “Antologia Vieusseux”, n.s., a XXV, n. 75 (settembre-dicembre 2019), pp. 77-83.",0.0003137747097583
https://www.patroneditore.com/volumi/9788855535762/neural-models-for-the-automatic-processing-of-italian,0.0003137747097583
10.2218/ijdc.v17i1.818,0.0003137747097583
https://www.bloomsburyprofessional.com/uk/data-protection-and-privacy-9781509932740/,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-80-maggio-agosto-2021/105.html,0.0003137747097583
https://www.vieusseux.it/uploads/antologia/N79/08-ANT79-LettIt.pdf,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-74-maggio-agosto-2019/105.html,0.0003137747097583
https://www.vieusseux.it/uploads/antologia/N85/ANT-85-10-LettIt.pdf,0.0003137747097583
10.1007/978-3-319-68204-4_18,0.0003137747097583
"Recensione a Biblioteche reali, biblioteche immaginarie. Tracce di libri, luoghi e letture, a cura di Anna Dolfi, Firenze University Press 2015",0.0003137747097583
10.1007/s11192-019-03311-9,0.0003137747097583
"[recensione a ] Ricerche sulle Lettere di Torquato Tasso, a c. di Clizia Carminati e Emilio Russo, Bergamo, Edizioni di Archilet, 2017",0.0003137747097583
http://www.carocci.it/index.php?option=com_carocci&task=schedalibro&Itemid=72&isbn=9788829016488,0.0003137747097583
11585/947326,0.0003137747097583
11585/816030,0.0003137747097583
11585/995267,0.0003137747097583
11585/967613,0.0003137747097583
11585/882639,0.0003137747097583
11585/695989,0.0003137747097583
11585/731995,0.0003137747097583
11585/882926,0.0003137747097583
11585/821917,0.0003137747097583
11585/731948,0.0003137747097583
Vaccini Fine,0.0003137747097583
11585/731935,0.0003137747097583
Assistenza Sociale Misure Di Contrasto Alla Povertà Reddito Di Inclusione,0.0003137747097583
1585/897490,0.0003137747097583
11585/912955,0.0003137747097583
11585/801587,0.0003137747097583
11585/801542,0.0003137747097583
11585/801645,0.0003137747097583
11585/836682,0.0003137747097583
11585/801567,0.0003137747097583
11585/737082,0.0003137747097583
11585/942853,0.0003137747097583
11585/766545,0.0003137747097583
11585/994742,0.0003137747097583
11585/640063,0.0003137747097583
11585/782355,0.0003137747097583
11585/782354,0.0003137747097583
11585/782356,0.0003137747097583
11585/843015,0.0003137747097583
11585/782358,0.0003137747097583
11585/723888,0.0003137747097583
11585/851699,0.0003137747097583
11585/695367,0.0003137747097583
11585/723911,0.0003137747097583
11585/831034,0.0003137747097583
11585/851701,0.0003137747097583
11585/681850,0.0003137747097583
11585/700562,0.0003137747097583
11585/614520,0.0003137747097583
11585/955741,0.0003137747097583
11585/766547,0.0003137747097583
11585/851706,0.0003137747097583
11585/889769,0.0003137747097583
11585/962437,0.0003137747097583
11585/801636,0.0003137747097583
11585/614499,0.0003137747097583
11585/711461,0.0003137747097583
11585/711556,0.0003137747097583
11585/711568,0.0003137747097583
11585/711434,0.0003137747097583
11585/635413,0.0003137747097583
11585/614469,0.0003137747097583
11585/636544,0.0003137747097583
11585/653402,0.0003137747097583
11585/621067,0.0003137747097583
11585/711451,0.0003137747097583
11585/614497,0.0003137747097583
Image Query Processing,0.0003137747097583
11585/614496,0.0003137747097583
11585/589353,0.0003137747097583
11585/614498,0.0003137747097583
11585/812794,0.0003137747097583
Automatic Emotions Identification,0.0003137747097583
11585/916050,0.0003137747097583
11585/711477,0.0003137747097583
11585/734429,0.0003137747097583
11585/801505,0.0003137747097583
11585/954952,0.0003137747097583
11585/801516,0.0003137747097583
11585/801475,0.0003137747097583
11585/935193,0.0003137747097583
11585/935061,0.0003137747097583
11585/983503,0.0003137747097583
11585/933453,0.0003137747097583
11585/955103,0.0003137747097583
11585/955111,0.0003137747097583
11585/896423,0.0003137747097583
11585/775759,0.0003137747097583
11585/894852,0.0003137747097583
11585/894752,0.0003137747097583
11585/840899,0.0003137747097583
11585/838601,0.0003137747097583
11585/838593,0.0003137747097583
11585/818671,0.0003137747097583
11585/775734,0.0003137747097583
11585/775670,0.0003137747097583
11585/723869,0.0003137747097583
11585/894726,0.0003137747097583
11585/766734,0.0003137747097583
11585/735503,0.0003137747097583
11585/956461,0.0003137747097583
11585/846235,0.0003137747097583
11585/963155,0.0003137747097583
11585/846117,0.0003137747097583
11585/900046,0.0003137747097583
11585/703636,0.0003137747097583
11585/588850,0.0003137747097583
11585/703631,0.0003137747097583
11585/565708,0.0003137747097583
11585/820326,0.0003137747097583
11585/651057,0.0003137747097583
11585/882947,0.0003137747097583
11585/882946,0.0003137747097583
11585/578943,0.0003137747097583
11585/882945,0.0003137747097583
11585/882944,0.0003137747097583
11585/893223,0.0003137747097583
11585/919047,0.0003137747097583
11585/734949,0.0003137747097583
11585/973232,0.0003137747097583
11585/950069,0.0003137747097583
11585/893745,0.0003137747097583
11585/728105,0.0003137747097583
11585/918417,0.0003137747097583
11585/732472,0.0003137747097583
11585/732471,0.0003137747097583
11585/897327,0.0003137747097583
11585/843761,0.0003137747097583
11585/808230,0.0003137747097583
11585/939918,0.0003137747097583
11585/648008,0.0003137747097583
11585/893059,0.0003137747097583
11585/846469,0.0003137747097583
Environmental Sustainability,0.0003137747097583
11585/979074,0.0003137747097583
11585/893263,0.0003137747097583
11585/916039,0.0003137747097583
11585/967153,0.0003137747097583
11585/846115,0.0003137747097583
11585/959316,0.0003137747097583
11585/993574,0.0003137747097583
11585/830894,0.0003137747097583
11585/626247,0.0003137747097583
11585/951134,0.0003137747097583
11585/995599,0.0003137747097583
11585/995145,0.0003137747097583
11585/955211,0.0003137747097583
11585/695657,0.0003137747097583
11585/713706,0.0003137747097583
11585/588930,0.0003137747097583
Computer Science - Programming Languages,0.0003137747097583
11585/933504,0.0003137747097583
11585/666039,0.0003137747097583
11585/603632,0.0003137747097583
11585/621026,0.0003137747097583
11585/998486,0.0003137747097583
11585/953342,0.0003137747097583
11585/653064,0.0003137747097583
11585/998537,0.0003137747097583
11585/784516,0.0003137747097583
11585/998532,0.0003137747097583
11585/797447,0.0003137747097583
11585/709855,0.0003137747097583
11585/784563,0.0003137747097583
11585/995148,0.0003137747097583
11585/695659,0.0003137747097583
11585/784570,0.0003137747097583
11585/621028,0.0003137747097583
11585/950021,0.0003137747097583
11585/951135,0.0003137747097583
11585/912512,0.0003137747097583
11585/903910,0.0003137747097583
11585/995149,0.0003137747097583
11585/686792,0.0003137747097583
Serverless Formal Model,0.0003137747097583
11585/830892,0.0003137747097583
11585/830888,0.0003137747097583
11585/891873,0.0003137747097583
11585/951133,0.0003137747097583
11585/695644,0.0003137747097583
11585/844094,0.0003137747097583
11585/830890,0.0003137747097583
11585/695947,0.0003137747097583
11585/950020,0.0003137747097583
11585/996145,0.0003137747097583
1585/834976,0.0003137747097583
11585/822500,0.0003137747097583
11585/925539,0.0003137747097583
Frame Semantic Parsing using Framester Knowledge Graphs,0.0003137747097583
10.1017/9781108641104.016,0.0003137747097583
10.1145/3460210.3493542,0.0003137747097583
10.24963/ijcai.2018/551,0.0003137747097583
10.1089/rej.2018.2075,0.0003137747097583
10.1007/978-3-031-15743-1_48,0.0003137747097583
CREAI 2023 - Preface to the Second Workshop on Artificial Intelligence and Creativity,0.0003137747097583
CREAI 2022 - Preface to the First Workshop on Artificial Intelligence and Creativity,0.0003137747097583
10.1007/978-3-031-33455-9_10,0.0003137747097583
10.1038/s41597-023-02410-w,0.0003137747097583
10.1145/3522686,0.0003137747097583
10.1016/j.chb.2023.107997,0.0003137747097583
10.3233/978-1-61499-910-2-159,0.0003137747097583
10.1007/978-3-030-95470-3_14,0.0003137747097583
10.1007/s11192-020-03809-7,0.0003137747097583
10.1007/978-3-319-98192-5,0.0003137747097583
10.1007/s11192-020-03397-6,0.0003137747097583
10.3233/SSW200033,0.0003137747097583
10.3233/SW-200372,0.0003137747097583
978-1-57735-785-8,0.0003137747097583
10.1007/s42803-023-00077-8,0.0003137747097583
http://ceur-ws.org/Vol-2180/paper-17.pdf,0.0003137747097583
https://archives.ismir.net/ismir2021/latebreaking/000020.pdf,0.0003137747097583
10.1093/llc/fqac036,0.0003137747097583
978-88-6923-887-1,0.0003137747097583
https://ceur-ws.org/Vol-3262/paper2.pdf,0.0003137747097583
10.1007/978-3-031-47243-5_17,0.0003137747097583
The Music Meta Ontology: A Flexible Semantic Model for the Interoperability of Music Metadata,0.0003137747097583
https://ceur-ws.org/Vol-3352/,0.0003137747097583
10.1145/3543507.3587428,0.0003137747097583
10.1007/s13748-021-00241-7,0.0003137747097583
Providing tool support for unit testing in eXtreme Design,0.0003137747097583
10.1007/978-3-319-58694-6_9,0.0003137747097583
https://ceur-ws.org/Vol-3278/,0.0003137747097583
10.1007/978-3-319-58694-6_34,0.0003137747097583
https://ceur-ws.org/Vol-3011/,0.0003137747097583
10.1109/ACCESS.2023.3250105,0.0003137747097583
Intelligent Web Services,0.0003137747097583
10.1007/978-3-030-30793-6_4,0.0003137747097583
10.1109/RO-MAN53752.2022.9900538,0.0003137747097583
10.1145/3603163.3609035,0.0003137747097583
10.3390/info13030117,0.0003137747097583
10.3233/SW-170255,0.0003137747097583
10.1007/978-3-319-54499-1_1,0.0003137747097583
http://ceur-ws.org/Vol-3220/,0.0003137747097583
https://hdl.handle.net/11585/918080,0.0003137747097583
10.1007/978-3-030-62466-8_28,0.0003137747097583
10.5334/johd.178,0.0003137747097583
10.1007/s11192-019-03217-6,0.0003137747097583
11585_966455,0.0003137747097583
11585_778658,0.0003137747097583
11585_809880,0.0003137747097583
11585_960101,0.0003137747097583
10.3233/DS-190016,0.0003137747097583
Social Robots Design,0.0003137747097583
10.1007/978-3-031-16802-4_36,0.0003137747097583
https://hdl.handle.net/11585/739946,0.0003137747097583
10.3233/SW-210439,0.0003137747097583
10.1162/qss_a_00222,0.0003137747097583
10.1007/s11192-021-04097-5,0.0003137747097583
10.1371/journal.pone.0270872,0.0003137747097583
Data Collection,0.0003137747097583
10.1038/s41597-024-03185-4,0.0003137747097583
http://ceur-ws.org/Vol-1935/paper-06.pdf,0.0003137747097583
10.1016/j.websem.2021.100683,0.0003137747097583
10.7717/peerj-cs.132,0.0003137747097583
10.1007/s11192-018-2988-z,0.0003137747097583
10.1016/j.bdr.2016.10.001,0.0003137747097583
10.7717/peerj-cs.199,0.0003137747097583
https://ceur-ws.org/Vol-3636/,0.0003137747097583
10.3233/SW-200422,0.0003137747097583
10.1007/978-3-030-05249-2_6,0.0003137747097583
http://ceur-ws.org/Vol-1935/paper-07.pdf,0.0003137747097583
FrODO: Generating Ontologies from Competency Questions in One Click,0.0003137747097583
10.1093/eurpub/ckaa166.601,0.0003137747097583
http://ceur-ws.org/Vol-1935/paper-05.pdf,0.0003137747097583
10.2196/22280,0.0003137747097583
10.1007/978-3-030-30796-7_3,0.0003137747097583
ArCo ontology network and LOD on Italian Cultural Heritage,0.0003137747097583
10.1007/978-3-319-68130-6_1,0.0003137747097583
https://hdl.handle.net/11585/594041,0.0003137747097583
10.3233/SSW210013,0.0003137747097583
Recurrent Situations,0.0003137747097583
10.13140/RG.2.2.25162.18885,0.0003137747097583
10.3233/SW-160222,0.0003137747097583
Raffaello. Mito e percezione,0.0003137747097583
10.1007/978-3-319-70407-4_9,0.0003137747097583
10.1016/j.knosys.2017.08.014,0.0003137747097583
10.1145/3477599,0.0003137747097583
10.1145/3478281,0.0003137747097583
10.1016/j.chb.2023.107911,0.0003137747097583
10.1007/s11192-022-04581-6,0.0003137747097583
10.1007/978-3-319-93417-4,0.0003137747097583
http://ceur-ws.org/Vol-2049/,0.0003137747097583
10.1007/s11192-022-04426-2,0.0003137747097583
Virtual Empathy: Usability and Immersivity of a VR System for Enhancing Social Cohesion through Cultural Heritage,0.0003137747097583
10.1145/3555312,0.0003137747097583
10.1007/978-3-031-47240-4_11,0.0003137747097583
Academic Promotion,0.0003137747097583
10.3233/SSW210035,0.0003137747097583
978-1-64368-108-5,0.0003137747097583
10.1007/978-3-319-58694-6_32,0.0003137747097583
10.6092/issn.2532-8816/14397,0.0003137747097583
9788815295187,0.0003137747097583
10.1109/CSEET58097.2023.00017,0.0003137747097583
10.1016/j.procs.2017.05.426,0.0003137747097583
10.1007/978-3-030-47240-5_13,0.0003137747097583
10.1162/qss_a_00203,0.0003137747097583
10.1007/s11192-022-04485-5,0.0003137747097583
10.1109/COMPSAC.2017.229,0.0003137747097583
http://ceur-ws.org/Vol-2687/paper7.pdf,0.0003137747097583
11585/925544,0.0003137747097583
11585/899029,0.0003137747097583
11585/922641,0.0003137747097583
11585/925537,0.0003137747097583
11585/970020,0.0003137747097583
11585/925542,0.0003137747097583
11585/959618,0.0003137747097583
"P. Italia-T. Gargano, Philoeditor 3.0: Pinocchio, in 'Senza giudizio... e senza cuore', Atti del convegno di studi su Pinocchio, Milano, Università Cattolica del Sacro Cuore e Università degli Studi, 18-19 maggio 2017, a cura di Paola Ponti e Martino Marazzi, “Rivista di Letteratura Italiana”, a. XXXVI, n. 2 (2018), pp. 133-144.",0.0003137747097583
10.1016/j.daach.2023.e00309,0.0003137747097583
10.1109/WF-IoT54382.2022.10152138,0.0003137747097583
10.14361/dcs-2020-0213,0.0003137747097583
10.1162/qss_a_00035,0.0003137747097583
10.1145/3167132.3167367,0.0003137747097583
10.1109/ISSREW.2019.00069,0.0003137747097583
https://www.issi-society.org/publications/issi-conference-proceedings/proceedings-of-issi-2019/,0.0003137747097583
10.18293/SEKE2019-169,0.0003137747097583
10.1142/S0218194020400082,0.0003137747097583
10.1145/3411170.3411261,0.0003137747097583
10.1109/CSEET49119.2020.9206188,0.0003137747097583
Software Quality Concerns in the Italian Bank Sector: The Emergence of a Meta-Quality Dimension,0.0003137747097583
Frame Embeddings for Event-Based Knowledge Reconciliation,0.0003137747097583
10.1007/978-3-030-47240-5_15,0.0003137747097583
10.1109/CSEET.2017.37,0.0003137747097583
10.1145/3183428.3183435,0.0003137747097583
10.1145/3467967,0.0003137747097583
Informatica,0.0003137747097583
10.1007/978-3-319-90548-8_7,0.0003137747097583
10.1109/IJCNN.2017.7965923,0.0003137747097583
10.1109/ICS51289.2020.00103,0.0003137747097583
10.3390/electronics9101678,0.0003137747097583
10.3389/fcomp.2023.1181041,0.0003137747097583
10.1109/ACCESS.2024.3363075,0.0003137747097583
10.1007/978-3-319-64161-4_8,0.0003137747097583
10.1007/978-3-030-57663-9_18,0.0003137747097583
10.5220/0011963300003464,0.0003137747097583
10.1145/3230713,0.0003137747097583
10.1007/978-3-319-70578-1_11,0.0003137747097583
10.3233/978-1-61499-894-5-123,0.0003137747097583
10.1007/978-3-030-00072-1,0.0003137747097583
10.3390/ai5020035,0.0003137747097583
10.1016/j.jss.2019.110401,0.0003137747097583
10.1145/3167132.3167143,0.0003137747097583
10.1145/3426428.3426925,0.0003137747097583
10.1109/ACCESS.2021.3075983,0.0003137747097583
10.1016/j.cosrev.2022.100517,0.0003137747097583
10.1145/3481646.3481647,0.0003137747097583
10.3390/info15020110,0.0003137747097583
10.1007/978-3-030-73103-8_74,0.0003137747097583
10.1007/978-3-030-14687-0,0.0003137747097583
10.1007/978-3-319-70578-1,0.0003137747097583
10.1109/CoDIT.2018.8394832,0.0003137747097583
10.1145/3183440.3195062,0.0003137747097583
10.1109/ICSE-SEIP55303.2022.9794087,0.0003137747097583
10.1007/978-3-031-48639-5_6,0.0003137747097583
10.13052/jwe1540-9589.18131,0.0003137747097583
10.3389/fcomp.2023.1178040,0.0003137747097583
978-981-4560-49-8,0.0003137747097583
Entertainment,0.0003137747097583
10.1007/978-3-319-27648-9_34-1,0.0003137747097583
10.5220/0010526401390150,0.0003137747097583
10.1007/978-3-030-85347-1_11,0.0003137747097583
10.3390/electronics9122111,0.0003137747097583
11585/694862,0.0003137747097583
11585/822501,0.0003137747097583
10.1093/llc/fqaa022,0.0003137747097583
10.53134/9788893574365-15,0.0003137747097583
10.5334/johd.124,0.0003137747097583
10.1162/leon_a_02003,0.0003137747097583
10.1162/qss_a_00080,0.0003137747097583
Assessing the impact of OCR quality on downstream Natural Language Processing tasks,0.0003137747097583
10.21237/C7clio10245282,0.0003137747097583
10.22148/001c.11828,0.0003137747097583
10.1145/3479010,0.0003137747097583
10.1017/9781108690188.005,0.0003137747097583
10.3233/EFI-230020,0.0003137747097583
10.1016/j.joi.2018.11.006,0.0003137747097583
10.5220/0010945100003116,0.0003137747097583
https://www.issi-society.org/publications/issi-conference-proceedings/proceedings-of-issi-2021/,0.0003137747097583
10.5281/zenodo.6559857,0.0003137747097583
10.1145/3487553.3524925,0.0003137747097583
10.1093/llc/fqac016,0.0003137747097583
10.1038/s41598-020-74775-6,0.0003137747097583
10.1007/s11192-018-2934-0,0.0003137747097583
Śivadharma Database CMS. HTML and graph as a starting point for digital editions,0.0003137747097583
10.6092/unibo/amsacta/5157,0.0003137747097583
10.3389/frma.2018.00021,0.0003137747097583
10.1109/eScience.2019.00033,0.0003137747097583
Citation And Co-Citation Analysis,0.0003137747097583
Reference behavior in the full text of scientific articles: A large-scale analysis,0.0003137747097583
10.1016/j.joi.2017.09.003,0.0003137747097583
10.1007/s11192-017-2550-4,0.0003137747097583
10.3389/frma.2022.824538,0.0003137747097583
10.1007/s00799-017-0210-1,0.0003137747097583
10.1002/asi.23981,0.0003137747097583
10.1371/journal.pone.0230416,0.0003137747097583
10.1007/s00799-022-00327-0,0.0003137747097583
10.3389/fbloc.2022.1073499,0.0003137747097583
10.3828/coma.2022.22,0.0003137747097583
Exploring the similarity of articles co-cited at different levels,0.0003137747097583
Quantifying the long-term influence of scientific publications,0.0003137747097583
10.1007/s11192-020-03580-9,0.0003137747097583
10.1145/3366423.3380300,0.0003137747097583
10.1016/j.microc.2017.12.010,0.0003137747097583
https://convegni.unicatt.it/aiucd-Spinaci_et_al.pdf,0.0003137747097583
10.1145/3442381.3450136,0.0003137747097583
10.1007/s10994-022-06285-7,0.0003137747097583
10.46298/jdmdh.9380,0.0003137747097583
10.1109/JCDL.2014.6970182,0.0003137747097583
"Web semantico, Linked Data e archivi. Metodologie e strumenti per la rappresentazione della conoscenza",0.0003137747097583
10.6092/unibo/amsacta/6852,0.0003137747097583
https://patroneditore.com/volumi/9788855535472/lucrezio-seneca-e-noi,0.0003137747097583
10.1145/2802612.2802633,0.0003137747097583
Montale e pseudo-Montale. Autopsia del 'Diario postumo',0.0003137747097583
10.4399/979-12599448493,0.0003137747097583
10.12759/hsr.suppl.31.2018.170-179,0.0003137747097583
10.1515/9783110430295-041,0.0003137747097583
10.53134/9788893575324-045,0.0003137747097583
Digital Library - Ministero Della Cultura - Patrimonio Digitale - Digitalizzazione - Infrastruttura Digitale - Ecosistema Digitale - Digital Library - Ministry Of Culture - Digital Heritage - Digitization - Digital Infrastructure - Digital Ecosystem,0.0003137747097583
L'informazione digitale e il Web semantico. Il caso delle scholarly digital editions,0.0003137747097583
https://exhibits.ficlit.unibo.it/s/lucretia-borgia/page/introduzione-alla-mostra,0.0003137747097583
"Patria, patrie",0.0003137747097583
https://www.asmo.beniculturali.it/mostre/lucretia-estensis-de-borgia-tra-biografia-e-narrazione-nelle-carte-dellarchivio-di-stato-di-modena,0.0003137747097583
Lucrezia Borgia- Rinascimento- Ferrara- Modena- Epistolografia,0.0003137747097583
10.6092/issn.2532-8816/7195,0.0003137747097583
10.6092/issn.2283-9364/7531,0.0003137747097583
http://aibstudi.aib.it/article/view/11569,0.0003137747097583
https://hdl.handle.net/11585/604905,0.0003137747097583
10.3302/2421-3810-202101-081-1,0.0003137747097583
https://centri.unibo.it/permanenza/it/iniziative-editoriali/libri-di-sala,0.0003137747097583
10.53134/9788893573573,0.0003137747097583
https://github.com/dharc-org/philoeditor,0.0003137747097583
10.6092/unibo/vespasianodabisticciletters,0.0003137747097583
10.4000/jtei.1365,0.0003137747097583
http://ceur-ws.org/Vol-1509/,0.0003137747097583
Un laboratorio di editoria digitale,0.0003137747097583
10.1145/2517978.2517989,0.0003137747097583
The Project Zeri Photo Archive: Towards a Model for Defining Authoritative Authorship Attributions.,0.0003137747097583
https://punctumbooks.com/titles/the-digital-humanist/,0.0003137747097583
10.1504/IJWET.2013.059107,0.0003137747097583
